,Unnamed: 0,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,StandardisedTraits,GenusSpecies,AverageVolume,VolumeUnit,uniqueID,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
2022,1561,MTD4838,"Thalassiosira pseudonana strain CCMP1013, W",growth rate,0.101691,day^-1,1.177e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.1769791666666667e-06,Thalassiosira pseudonana,8.42e-17,m^3,201,305.65,37.96670083598738,-13.652541729686135,2.27882e-06,-0.9178522488756579,1.758159605922215,-0.45892612443782893,38.92175787529614,37.96670083598738,0.0
2023,1562,MTD4838,"Thalassiosira pseudonana strain CCMP1013, W",growth rate,0.264164,day^-1,3.05745e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,3.0574537037037038e-06,Thalassiosira pseudonana,8.42e-17,m^3,201,305.65,37.96670083598738,-12.697929322748562,2.27882e-06,-0.9178522488756579,1.758159605922215,-0.45892612443782893,38.92175787529614,37.96670083598738,0.0
2024,1563,MTD4838,"Thalassiosira pseudonana strain CCMP1013, W",growth rate,0.228212,day^-1,2.6413400000000003e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,2.641342592592593e-06,Thalassiosira pseudonana,8.42e-17,m^3,201,305.65,37.96670083598738,-12.844224193821475,2.27882e-06,-0.9178522488756579,1.758159605922215,-0.45892612443782893,38.92175787529614,37.96670083598738,0.0
2025,1564,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.418422,day^-1,4.8428500000000006e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,4.8428472222222225e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,283.15,40.983655696696246,-12.238007167560523,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2026,1565,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.583252,day^-1,6.7505999999999985e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.750601851851853e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,283.15,40.983655696696246,-11.90587916814133,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2027,1566,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.559218,day^-1,6.472430000000001e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.4724305555555546e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,283.15,40.983655696696246,-11.947958940365682,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2028,1567,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.564314,day^-1,6.53141e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.5314120370370376e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,283.15,40.983655696696246,-11.938887711491596,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2029,1568,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.503042,day^-1,5.82224e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,5.822245370370369e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,283.15,40.983655696696246,-12.053825490543044,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2030,1569,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.644141,day^-1,7.45533e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,7.455335648148148e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,288.15,40.2725042877652,-11.806581345133704,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2031,1570,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.764552,day^-1,8.849e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,8.848981481481482e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,288.15,40.2725042877652,-11.635206099679062,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2032,1571,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.750179,day^-1,8.682630000000001e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,8.682627314814815e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,288.15,40.2725042877652,-11.654186079794144,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2033,1572,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.4632600000000001,day^-1,5.361810000000002e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,5.361805555555556e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,288.15,40.2725042877652,-12.136208953317675,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2034,1573,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.687343,day^-1,7.95535e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,7.955358796296299e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,288.15,40.2725042877652,-11.741665899656526,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2035,1574,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.531669,day^-1,6.153580000000003e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.1535763888888875e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,288.15,40.2725042877652,-11.998476531687237,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2036,1575,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.0906,day^-1,1.26227e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.2622685185185184e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,293.15,39.58561183871582,-11.280013777617139,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2037,1576,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.12352,day^-1,1.30037e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.3003703703703704e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,293.15,39.58561183871582,-11.250276625613397,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2038,1577,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.14179,day^-1,1.32152e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.3215162037037035e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,293.15,39.58561183871582,-11.23414287570548,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2039,1578,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.1874,day^-1,1.37431e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.3743055555555555e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,293.15,39.58561183871582,-11.194973677986395,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2040,1579,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.09702,day^-1,1.2697e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.2696990740740746e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,293.15,39.58561183871582,-11.274144812876619,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2041,1580,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.13586,day^-1,1.31465e-05,s^-1,20.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.3146527777777781e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,293.15,39.58561183871582,-11.239354994463095,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2042,1581,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.29947,day^-1,1.50402e-05,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.5040162037037039e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,298.15,38.92175787529614,-11.104783941658656,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2043,1582,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.45215,day^-1,1.68073e-05,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.6807291666666666e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,298.15,38.92175787529614,-10.99369724212367,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2044,1583,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.36053,day^-1,1.57469e-05,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.5746875e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,298.15,38.92175787529614,-11.058867037462118,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2045,1584,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.35428,day^-1,1.56745e-05,s^-1,25.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.5674537037037036e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,298.15,38.92175787529614,-11.063475369880674,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2046,1585,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.3572799999999998,day^-1,1.5709300000000002e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.570925925925926e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,303.15,38.279802442749606,-11.061257664296084,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2047,1586,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.4054799999999998,day^-1,1.62671e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.6267129629629627e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,303.15,38.279802442749606,-11.026365894783842,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2048,1587,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.41005,day^-1,1.632e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.6320023148148152e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,303.15,38.279802442749606,-11.023119208428314,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2049,1588,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.27204,day^-1,1.47227e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.4722685185185183e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,303.15,38.279802442749606,-11.12612003757061,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2050,1589,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.28035,day^-1,1.48189e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.4818865740740743e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,303.15,38.279802442749606,-11.119607164872665,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2051,1590,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,1.23234,day^-1,1.42632e-05,s^-1,30.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.4263194444444446e-05,Thalassiosira pseudonana,8.42e-17,m^3,202,303.15,38.279802442749606,-11.15782776422585,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2052,1591,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.129251,day^-1,1.496e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,1.495960648148148e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,305.65,37.96670083598738,-13.412715678411988,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2053,1592,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.360804,day^-1,4.176e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,4.175972222222222e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,305.65,37.96670083598738,-12.386156707383936,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2054,1593,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.269645,day^-1,3.12089e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,3.120891203703703e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,305.65,37.96670083598738,-12.677392340410501,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2055,1594,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.464409,day^-1,5.37511e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,5.375104166666667e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,305.65,37.96670083598738,-12.133731519043677,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2056,1595,MTD4839,"Thalassiosira pseudonana strain CCMP1014, FCRG66",growth rate,0.4964,day^-1,5.745369999999999e-06,s^-1,32.5,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,5.745370370370369e-06,Thalassiosira pseudonana,8.42e-17,m^3,202,305.65,37.96670083598738,-12.067116244907975,4.8428500000000006e-06,-0.5292672743186078,1.4809254005081631,-0.2646336371593039,38.92175787529614,37.96670083598738,0.0
2057,1596,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.522098,day^-1,6.0428e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.042800925925925e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,283.15,40.983655696696246,-12.016643077276841,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2058,1597,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.57555,day^-1,6.661460000000002e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.661458333333334e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,283.15,40.983655696696246,-11.919171878217778,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2059,1598,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.617178,day^-1,7.14327e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,7.143263888888887e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,283.15,40.983655696696246,-11.849339903261797,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2060,1599,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.438815,day^-1,5.07888e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,5.078877314814815e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,283.15,40.983655696696246,-12.19041979312245,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2061,1600,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.623324,day^-1,7.21439e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,7.214398148148147e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,283.15,40.983655696696246,-11.839432915397207,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2062,1601,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.474228,day^-1,5.48875e-06,s^-1,10.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,5.48875e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,283.15,40.983655696696246,-12.112810015070483,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2063,1602,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.858345,day^-1,9.93455e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,9.934548611111113e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,288.15,40.2725042877652,-11.519491977400007,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2064,1603,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.7304510000000001,day^-1,8.4543e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,8.454293981481481e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,288.15,40.2725042877652,-11.680835370288898,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
2065,1604,MTD4840,"Thalassiosira pseudonana strain CCMP1015, ARC5",growth rate,0.531267,day^-1,6.14893e-06,s^-1,15.0,celsius,Chromista,Bacillariophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,pseudonana,,,6.148923611111112e-06,Thalassiosira pseudonana,8.42e-17,m^3,203,288.15,40.2725042877652,-11.999232475022612,6.0428e-06,-0.3684003323595266,3.2889239527127767,-0.1842001661797633,38.279802442749606,37.96670083598738,0.0
