,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,GenusSpecies,MinVolume,MaxVolume,AverageVolume,VolumeUnit,Sources,Notes
2985,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.141356347,Square Root (minutes -1),0.00033303,s^-1,35.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2986,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.142836739,Square Root (minutes -1),0.00034004,s^-1,36.31,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2987,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.144260949,Square Root (minutes -1),0.00034685,s^-1,37.81,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2988,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.158145515,Square Root (minutes -1),0.00041683,s^-1,39.11,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2989,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.155650743,Square Root (minutes -1),0.00040379,s^-1,41.11,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2990,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.15713678,Square Root (minutes -1),0.00041153,s^-1,42.61,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2991,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.129684343,Square Root (minutes -1),0.0002803,s^-1,44.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2992,MTD5339,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.114070997,Square Root (minutes -1),0.00021687,s^-1,46.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2993,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.046932325,Square Root (minutes -1),3.67e-05,s^-1,16.54,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2994,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.051693567,Square Root (minutes -1),4.45e-05,s^-1,17.71,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2995,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.06445847099999999,Square Root (minutes -1),6.92e-05,s^-1,18.87,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2996,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.069904436,Square Root (minutes -1),8.14e-05,s^-1,20.18,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2997,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.079032248,Square Root (minutes -1),0.0001041,s^-1,21.28,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2998,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.082746421,Square Root (minutes -1),0.00011412,s^-1,22.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
2999,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.092525191,Square Root (minutes -1),0.00014268,s^-1,23.31,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3000,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.095302949,Square Root (minutes -1),0.00015138,s^-1,25.435,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3001,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.10726058,Square Root (minutes -1),0.00019175,s^-1,26.635,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3002,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.116042394,Square Root (minutes -1),0.00022443,s^-1,27.61,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3003,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.121575718,Square Root (minutes -1),0.00024634,s^-1,28.71,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3004,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.128840949,Square Root (minutes -1),0.00027667,s^-1,29.91,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3005,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.140184773,Square Root (minutes -1),0.00032753,s^-1,31.11,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3006,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.143815684,Square Root (minutes -1),0.00034472,s^-1,32.06,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3007,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.151273986,Square Root (minutes -1),0.0003814,s^-1,33.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3008,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.157961918,Square Root (minutes -1),0.00041587,s^-1,34.485,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3009,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.162731829,Square Root (minutes -1),0.00044136,s^-1,35.76,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3010,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.17185784,Square Root (minutes -1),0.00049225,s^-1,37.035,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3011,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.165910273,Square Root (minutes -1),0.00045877,s^-1,38.685,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3012,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.175690226,Square Root (minutes -1),0.00051445,s^-1,40.085,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3013,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.173479395,Square Root (minutes -1),0.00050159,s^-1,41.835,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3014,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.16641492300000002,Square Root (minutes -1),0.00046157,s^-1,43.435,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3015,MTD5340,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.12362649,Square Root (minutes -1),0.00025473,s^-1,45.26,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3016,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.051462367,Square Root (minutes -1),4.41e-05,s^-1,18.64,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3017,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.047110102,Square Root (minutes -1),3.7e-05,s^-1,19.96,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3018,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.054327771,Square Root (minutes -1),4.92e-05,s^-1,21.635,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3019,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.064572596,Square Root (minutes -1),6.95e-05,s^-1,22.96,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3020,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.08664262199999999,Square Root (minutes -1),0.00012512,s^-1,24.66,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3021,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.09024036,Square Root (minutes -1),0.00013572,s^-1,26.035,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3022,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.102453962,Square Root (minutes -1),0.00017495,s^-1,27.535,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3023,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.090494958,Square Root (minutes -1),0.00013649,s^-1,28.835,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3024,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.12477308,Square Root (minutes -1),0.00025947,s^-1,30.335,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3025,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.113581376,Square Root (minutes -1),0.00021501,s^-1,31.785,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
3026,MTD5341,Streptococcus thermophilus BC-29,Square Root (Maximum Specific Growth Rate),0.143439401,Square Root (minutes -1),0.00034291,s^-1,33.485,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,Streptococcus thermophilus,1.8e-19,3.8200000000000007e-19,2.81e-19,m^3,Size:https://www.sciencedirect.com/topics/immunology-and-microbiology/streptococcus-thermophilus; Mass:http://www.pnas.org/content/105/44/16994,
