,FinalID,Consumer,OriginalTraitName,OriginalTraitValue,OriginalTraitUnit,StandardisedTraitValue,StandardisedTraitUnit,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,uniqueID,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
2598,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.161,Square Root (minutes -1),0.00043202,s^-1,28.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,301.35999999999996,38.50717451061702,-7.747038674495508,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2599,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.163,Square Root (minutes -1),0.00044282,s^-1,28.51,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,301.65999999999997,38.468879236622506,-7.722347191031458,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2600,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.163,Square Root (minutes -1),0.00044282,s^-1,28.91,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,302.06,38.4179371996277,-7.722347191031458,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2601,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.16,Square Root (minutes -1),0.00042667,s^-1,29.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,302.35999999999996,38.37981912461815,-7.759499677249239,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2602,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.163,Square Root (minutes -1),0.00044282,s^-1,30.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,303.15999999999997,38.27853974970162,-7.722347191031458,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2603,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.165,Square Root (minutes -1),0.00045375,s^-1,30.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,303.15999999999997,38.27853974970162,-7.6979641723852135,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2604,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.165,Square Root (minutes -1),0.00045375,s^-1,31.01,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,304.15999999999997,38.152689737373564,-7.6979641723852135,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2605,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.166,Square Root (minutes -1),0.00045927,s^-1,31.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,304.35999999999996,38.127618972662454,-7.685872285552175,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2606,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.166,Square Root (minutes -1),0.00045927,s^-1,32.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,305.26,38.01520707108545,-7.685872285552175,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2607,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.159,Square Root (minutes -1),0.00042135,s^-1,32.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,305.76,37.95304196271436,-7.772046715745912,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2608,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.126,Square Root (minutes -1),0.00026460000000000003,s^-1,33.71,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,306.85999999999996,37.81699182206721,-8.237291306283419,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2609,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.124,Square Root (minutes -1),0.00025627,s^-1,34.81,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,307.96,37.68191359436142,-8.269278981776816,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2610,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.11900000000000001,Square Root (minutes -1),0.00023602,s^-1,36.11,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,309.26,37.523514552543304,-8.351594010766672,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2611,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.08900000000000001,Square Root (minutes -1),0.00013202,s^-1,37.61,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,310.76,37.34239319899454,-8.93255713170365,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2612,MTD5336,Pseudomonas putida,Square Root (Maximum Specific Growth Rate),0.084,Square Root (minutes -1),0.0001176,s^-1,39.21,Celsius,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,putida,,,185,312.35999999999996,37.151114452937456,-9.048221522499748,0.00010935,-0.6718844819029937,1.5135663570729032,-0.33594224095149683,38.127618972662454,37.151114452937456,0.0
2613,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.039071146,Square Root (minutes -1),2.54e-05,s^-1,24.11,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,297.26,39.03829008450361,-10.580761383939784,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2614,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.044334238,Square Root (minutes -1),3.28e-05,s^-1,25.11,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,298.26,38.907403307582456,-10.325082042574175,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2615,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.06398043,Square Root (minutes -1),6.82e-05,s^-1,26.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,299.35999999999996,38.76443783578148,-9.593065993114857,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2616,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.08722072800000001,Square Root (minutes -1),0.00012679,s^-1,27.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,300.35999999999996,38.6353779149006,-8.972978383424417,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2617,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.083019719,Square Root (minutes -1),0.00011487,s^-1,27.91,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,301.06,38.5455461054924,-9.07170950380696,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2618,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.092620389,Square Root (minutes -1),0.00014298,s^-1,28.76,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,301.90999999999997,38.437024644826415,-8.85280579762557,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2619,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.103949205,Square Root (minutes -1),0.00018009,s^-1,30.135,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,303.28499999999997,38.26276311231859,-8.622053832032412,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2620,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.120835885,Square Root (minutes -1),0.00024336,s^-1,31.235,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,304.385,38.124487443597886,-8.320968729453291,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2621,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.128924441,Square Root (minutes -1),0.00027703,s^-1,32.585,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,305.73499999999996,37.95614538904458,-8.191384754392212,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2622,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.140579,Square Root (minutes -1),0.00032937,s^-1,33.935,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,307.085,37.78928345741259,-8.018328819049524,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2623,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.167480459,Square Root (minutes -1),0.0004675,s^-1,35.41,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,308.55999999999995,37.60864049299826,-7.668111209235533,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2624,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.173034725,Square Root (minutes -1),0.00049902,s^-1,36.735,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,309.885,37.44783423050339,-7.602864382855623,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2625,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.155106816,Square Root (minutes -1),0.00040097,s^-1,38.66,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,311.80999999999995,37.21664510605672,-7.821623946423916,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2626,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.177075763,Square Root (minutes -1),0.0005226,s^-1,40.435,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,313.585,37.0059859703734,-7.556694204877762,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2627,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.17080172899999999,Square Root (minutes -1),0.00048622,s^-1,42.435,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,315.585,36.771462872188295,-7.628849361593033,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2628,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.14589137900000002,Square Root (minutes -1),0.00035474,s^-1,44.31,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,317.46,36.55428120241776,-7.9441254311868335,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2629,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.116220942,Square Root (minutes -1),0.00022512,s^-1,46.185,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,319.335,36.33964993038515,-8.398876964598195,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2630,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.0912225,Square Root (minutes -1),0.00013869,s^-1,48.435,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,321.585,36.08539611772795,-8.883269331296031,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2631,MTD5337,Streptococcus thermophilus K120-6,Square Root (Maximum Specific Growth Rate),0.038663679,Square Root (minutes -1),2.49e-05,s^-1,51.535,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,186,324.68499999999995,35.74086302268212,-10.600642754493613,2.54e-05,-1.412478556746723,2.330002887098367,-0.7062392783733615,37.0059859703734,35.74086302268212,0.0
2632,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.06739089200000001,Square Root (minutes -1),7.57e-05,s^-1,23.51,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,296.65999999999997,39.11724570390192,-9.48873239752087,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2633,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.083125778,Square Root (minutes -1),0.00011517,s^-1,24.51,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,297.65999999999997,38.98582984115952,-9.069101260283459,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2634,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.09591030099999999,Square Root (minutes -1),0.00015331,s^-1,25.51,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,298.65999999999997,38.855294014998805,-8.783048542641911,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2635,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.098171408,Square Root (minutes -1),0.00016063,s^-1,27.41,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,300.56,38.609668986290735,-8.7364069743946,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2636,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.11102068699999999,Square Root (minutes -1),0.00020543,s^-1,28.61,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,301.76,38.45613106614377,-8.490405214659855,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2637,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.11476753099999999,Square Root (minutes -1),0.00021953,s^-1,30.01,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,303.15999999999997,38.27853974970162,-8.424021660528442,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2638,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.120119795,Square Root (minutes -1),0.00024048,s^-1,31.11,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,304.26,38.14015023506062,-8.33287363195961,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2639,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.129115585,Square Root (minutes -1),0.00027785,s^-1,32.56,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,305.71,37.95924932295163,-8.188429158238344,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2640,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.140193039,Square Root (minutes -1),0.00032757,s^-1,34.01,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,307.15999999999997,37.780056356685584,-8.02380878527019,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2641,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.167793738,Square Root (minutes -1),0.00046925,s^-1,35.56,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,308.71,37.59036672125795,-7.664374882497656,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2642,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.16950369899999998,Square Root (minutes -1),0.00047886,s^-1,37.21,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,310.35999999999996,37.39052104175649,-7.644102278848302,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2643,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.17834409399999998,Square Root (minutes -1),0.00053011,s^-1,38.74,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,311.89,37.20709901093188,-7.54242602578323,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
2644,MTD5338,Streptococcus thermophilus K118-4,Square Root (Maximum Specific Growth Rate),0.180642605,Square Root (minutes -1),0.00054386,s^-1,40.61,Celsius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,thermophilus,,,187,313.76,36.985345839238725,-7.516818697170459,7.57e-05,-0.8739320246896727,0.9797867357244933,-0.43696601234483634,36.985345839238725,36.55140277657068,0.0
